adjusted_date,mean_pos_sentiment,mean_neg_sentiment,mean_neutral_sentiment
2019-11-08,0.17185273450000002,0.5737083113333333,0.2544389518333333
2019-11-09,0.03885262266666667,0.57289516,0.388252214
2019-11-11,0.10261720625,0.29915150125,0.5982312750000001
2019-11-12,0.14769988725,0.379396917875,0.47290318662499997
2019-11-13,0.2996880103333333,0.18949752122222221,0.5108144322222222
2019-11-14,0.12543626207692307,0.4014908342307692,0.4730728823076923
2019-11-15,0.070440562875,0.41830588525,0.511253534375
2019-11-16,0.024332039,0.2905026,0.6851654
2019-11-18,0.2239851045,0.2719360195,0.5040789105
2019-11-19,0.10466358099999999,0.2871620677,0.6081743549999999
2019-11-20,0.16094827585714283,0.3677990272857143,0.47125269857142854
2019-11-21,0.09547586107142857,0.5255565737142857,0.3789675644285714
2019-11-22,0.10151003181428571,0.3530509042857143,0.5454390512857142
2019-11-23,0.032364773400000005,0.6384707846000001,0.32916448600000003
2019-11-25,0.20073519800000003,0.3344866505,0.46477815666666666
2019-11-26,0.06501660857142857,0.3930774012857143,0.5419059967142857
2019-11-27,0.0727561423,0.3057898894,0.621453982
2019-11-28,0.16722223166666664,0.3491321623333333,0.48364555866666664
2019-11-29,0.1598612828,0.143051971,0.6970867540000001
2019-11-30,0.0521437,0.056003436,0.8918528
2019-12-02,0.03814324075,0.664865615,0.296991165
2019-12-03,0.091717915375,0.551684510875,0.35659756062500003
2019-12-04,0.08271170683333333,0.36928261425000003,0.5480056693333334
2019-12-05,0.17470885654999999,0.31843350460000003,0.5068576495
2019-12-06,0.3143446057777778,0.2940432011111111,0.39161217633333334
2019-12-07,0.2373841115,0.4692450305,0.29337085925
2019-12-09,0.036892224,0.657351825,0.30575589
2019-12-10,0.18610984646153844,0.3582334030769231,0.45565674838461534
2019-12-11,0.1318384089090909,0.3405617459090909,0.5275998777272727
2019-12-12,0.15486411271428574,0.29899066942857144,0.54614522
2019-12-13,0.22903318333333336,0.41124235388888886,0.3597244481111111
2019-12-14,0.07058690175000001,0.36786071,0.5615524175
2019-12-16,0.12454061459999999,0.3791075176666667,0.4963518806666667
2019-12-17,0.076997737875,0.598097762125,0.324904512
2019-12-18,0.27170878222222217,0.3868809941111111,0.3414102257777778
2019-12-19,0.0706459315,0.3706356970833333,0.5587183736666667
2019-12-20,0.0611637004,0.28448312929999997,0.654353175
2019-12-21,0.068106672,0.399834458,0.532058835
2019-12-23,0.0784571562,0.4122344472,0.509308388
2019-12-24,0.23756167907692308,0.34533981512307693,0.41709851715384616
2019-12-25,0.0500809965,0.237005367,0.71291362
2019-12-26,0.18361314639999998,0.4549382594,0.361448588
2019-12-27,0.029174437,0.5649708326666666,0.4058547066666667
2019-12-28,0.48220904,0.225091733,0.2926992185
2019-12-30,0.1695199106,0.5098632999999999,0.3206167706
2019-12-31,0.14359098233333334,0.41172408,0.44468495366666666
2020-01-01,0.06860592875,0.153098834,0.7782952075
2020-01-02,0.14198163666666666,0.10430297,0.7537153733333334
2020-01-03,0.13551485866666668,0.458792177,0.4056929611111111
2020-01-04,0.0210025915,0.786603765,0.1923936
2020-01-06,0.10553376199999999,0.65955051,0.23491573566666668
2020-01-07,0.037286087333333336,0.59930344,0.3634104978333334
2020-01-08,0.14718176346153847,0.3816220300769231,0.47119620615384616
2020-01-09,0.07401255983333334,0.16878760983333332,0.7571998466666666
2020-01-10,0.13799389522222222,0.5736478832222223,0.288358227
2020-01-11,0.03876243777142857,0.6671201685714285,0.2941173771428572
2020-01-13,0.0781794718,0.48096953400000003,0.440850982
2020-01-14,0.21604774563636361,0.287595722,0.49635651909090905
2020-01-15,0.1846050625,0.31367485133333334,0.5017200700000001
2020-01-16,0.114257286,0.32546320939999995,0.560279518
2020-01-17,0.28145259342857143,0.30926753035714283,0.4092798660714286
2020-01-18,0.0384651992,0.504057008,0.45747781
2020-01-21,0.0570050976,0.4735441842,0.46945069880000007
2020-01-22,0.07670349472727273,0.46825251836363635,0.45504398109090904
2020-01-23,0.1421189168181818,0.6594448087272727,0.1984362768181818
2020-01-24,0.11829760118181819,0.32081678863636365,0.5608856206363636
2020-01-25,0.023745538,0.86842815,0.10782629899999999
2020-01-27,0.039364030333333334,0.7651634666666666,0.19547247066666665
2020-01-28,0.2331010225,0.621389500625,0.14550948225
2020-01-29,0.25113716405555553,0.28553505838888893,0.4633277608888889
2020-01-30,0.14522168568750002,0.5861202821875,0.2686580435
2020-01-31,0.25905636125,0.5395796425,0.20136400075
2020-02-01,0.0908381276,0.5344643091,0.3746975535
2020-02-03,0.057707148,0.6972978299999999,0.2449950468
2020-02-04,0.21301752820000003,0.22107283519999998,0.565909613
2020-02-05,0.08845363904285715,0.4138178165714286,0.4977285545714286
2020-02-06,0.2922608472222222,0.23606055300000003,0.47167858111111116
2020-02-07,0.39550188044444445,0.21797943500000003,0.3865186843333333
2020-02-08,0.0309713433,0.880044928,0.08898371540000001
2020-02-10,0.06048505466666667,0.5383053013333333,0.401209645
2020-02-11,0.18025809126666664,0.45236538788888886,0.36737650233333335
2020-02-12,0.03725483439285714,0.5699564581428571,0.3927886817857143
2020-02-13,0.054644893363636364,0.38453145699999997,0.5608236458181818
2020-02-14,0.14396750685714285,0.5293350317142858,0.3266974547142857
2020-02-15,0.07501218375,0.5530346865,0.37195314375
2020-02-18,0.04670300057142857,0.43021669242857147,0.523080283
2020-02-19,0.06973104728571429,0.4058753167142857,0.5243936357142857
2020-02-20,0.12873955720000002,0.5213679194,0.3498925153
2020-02-21,0.231287575375,0.415962693625,0.352749739625
2020-02-22,0.02888133645,0.8588890233333334,0.11222961716666668
2020-02-24,0.031826129333333335,0.5536708076666667,0.414503075
2020-02-25,0.14832681566666667,0.35370422533333334,0.49796897444444443
2020-02-26,0.04975813175,0.5680488218749999,0.382193044375
2020-02-27,0.07431039927272727,0.5382322306363636,0.38745736554545457
2020-02-28,0.14523789964545453,0.6167408372727272,0.2380212709090909
2020-02-29,0.11093105766666667,0.6287525526666666,0.26031638100000004
2020-03-02,0.17341707099999998,0.335192116,0.49139081840000004
2020-03-03,0.16853529422222222,0.6590634066666667,0.17240128622222223
2020-03-04,0.022583877333333335,0.6790627969999999,0.2983532825
2020-03-05,0.10101688630769232,0.5536273413846154,0.3453557875384616
2020-03-06,0.075126575,0.6168691011538462,0.3080043159230769
2020-03-07,0.038480744750000004,0.6716095950000001,0.289909701
2020-03-09,0.08175473833333333,0.476839481,0.44140576666666664
2020-03-10,0.06641095909090909,0.5584055085454546,0.3751835311818182
2020-03-11,0.16476712404166668,0.4279610405,0.4072718334166667
2020-03-12,0.0321442138125,0.69621839425,0.271637384125
2020-03-13,0.08587687575000001,0.49012201883333334,0.42400109150000004
2020-03-14,0.25027802225,0.47808841100000005,0.27163357075
2020-03-17,0.04293690034,0.5396910862000001,0.41737202240000004
2020-03-18,0.026488226615384615,0.7428266215384615,0.23068518453846154
2020-03-19,0.10292585066666667,0.49993390058333337,0.3971402360833333
2020-03-20,0.06097529483333333,0.6975197277777778,0.24150496366666666
2020-03-21,0.1828752465,0.5721957883333334,0.24492897116666668
2020-03-23,0.3551705293333334,0.28794695900000006,0.3568825233333333
2020-03-24,0.07293500833333333,0.5299395508333333,0.3971254600833333
2020-03-25,0.028860956500000003,0.6817177166666667,0.28942133066666664
2020-03-26,0.16978625458333332,0.39653218858333333,0.43368156208333336
2020-03-27,0.1681438773,0.31092236240000004,0.5209337545
2020-03-28,0.19194380075,0.4919604275,0.31609576500000003
2020-03-30,0.061451584571428575,0.5501286289999999,0.3884198112857143
2020-03-31,0.0380658025,0.567519448,0.394414735375
2020-04-01,0.10189926266666666,0.6971041466666668,0.200996586
2020-04-02,0.08292625986666666,0.4988598684,0.41821387986666664
2020-04-03,0.048036005666666666,0.621543724111111,0.33042028111111116
2020-04-04,0.049603068400000006,0.5887629386000001,0.3616340112
2020-04-06,0.018125095333333334,0.8096054333333335,0.17226948333333333
2020-04-07,0.22720779669230767,0.3507517286923077,0.4220404859230769
2020-04-08,0.08694128325,0.45676309925,0.4562955975
2020-04-09,0.20838257185714285,0.44307013157142855,0.34854730142857143
2020-04-10,0.0174505135,0.791238955,0.19131054866666666
2020-04-13,0.0225331644,0.6617908619999999,0.31567595439999996
2020-04-14,0.01893597218888889,0.6819837491111111,0.29908027555555555
2020-04-15,0.10851040276363637,0.5361459228181817,0.35534366245454546
2020-04-16,0.07471573925,0.4968316797,0.42845259059999996
2020-04-17,0.046252300045454546,0.5104182445454545,0.44332947345454543
2020-04-18,0.01825675115,0.8557727525,0.12597047849999998
2020-04-20,0.036235913999999994,0.8065264500000001,0.15723767466666666
2020-04-21,0.14368545240000002,0.4024544636,0.4538600805
2020-04-22,0.08166339516000001,0.531516347,0.3868202597
2020-04-23,0.0856718216923077,0.49455083330769234,0.4197773396153846
2020-04-24,0.149709063,0.2927396635555556,0.5575512777777778
2020-04-25,0.07876893659999999,0.369050097,0.5521809572
2020-04-27,0.04111123866666667,0.5205097986666667,0.4383789771666667
2020-04-28,0.08053975811111111,0.44076573255555557,0.47869452377777777
2020-04-29,0.07060815675,0.5888660286666667,0.34052577549999996
2020-04-30,0.12832568577777778,0.5191786380000001,0.3524956608888889
2020-05-01,0.07225339093333334,0.49136931573333337,0.4363772986666667
2020-05-02,0.03567091954,0.41946379079999996,0.5448652970000001
2020-05-04,0.29802259400000003,0.046921108,0.655056325
2020-05-05,0.08263257204999999,0.4707092022,0.44665821299999997
2020-05-06,0.049421386166666664,0.5799231885,0.37065542625
2020-05-07,0.1264879714076923,0.5333857478461539,0.34012626500000004
2020-05-08,0.0188394851875,0.69808453225,0.283075986625
2020-05-09,0.038172098,0.398475778,0.56335210875
2020-05-11,0.030343796333333336,0.42141447,0.5482416876666667
2020-05-12,0.1223620018888889,0.403025982,0.47461203855555556
2020-05-13,0.1311000541,0.27253962225,0.5963603124
2020-05-14,0.022820410714285717,0.8148974528571429,0.16228210985714284
2020-05-15,0.09853768095,0.6611613878333333,0.24030093525
2020-05-16,0.06359780516666667,0.3643770036666667,0.5720251905
2020-05-18,0.3016968232,0.454995043,0.24330816400000002
2020-05-19,0.03945815911111111,0.5145038984444444,0.44603793655555557
2020-05-20,0.06787232257142857,0.4602134823571428,0.4719141928571428
2020-05-21,0.12922350075,0.4680012668333333,0.4027752475
2020-05-22,0.21639137508333336,0.43417883275,0.34942980166666665
2020-05-23,0.04489906525,0.48002876,0.47507213175
2020-05-26,0.0379108665,0.61092876075,0.35116036749999996
2020-05-27,0.06757824700000001,0.2833096887142857,0.64911205
2020-05-28,0.12816820264285714,0.4174332703928571,0.4543985137857143
2020-05-29,0.14618530833333332,0.42525381222222225,0.42856088444444446
2020-05-30,0.13559355891666666,0.44655969333333334,0.4178467476666667
2020-06-01,0.044290405500000005,0.577337505,0.378372103
2020-06-02,0.028060986833333332,0.7384383011111111,0.2335007091111111
2020-06-03,0.050718148583333324,0.6211223341666666,0.32815951433333335
2020-06-04,0.042090121111111115,0.6325668523333333,0.3253430345555556
2020-06-05,0.07332333353333334,0.6079461211333334,0.3187305487333333
2020-06-06,0.05095914,0.4700917025,0.47894912
2020-06-08,0.051045857,0.46853232,0.48042178
2020-06-09,0.19538092799999998,0.37329249625,0.4313265659166667
2020-06-10,0.09633772057142857,0.5686551368571429,0.3350071642857143
2020-06-11,0.093429401875,0.6289490534166666,0.27762154575000003
2020-06-12,0.21763692164285714,0.3504746552857143,0.43188843
2020-06-13,0.023185045,0.7112052025,0.265609763
2020-06-15,0.080475364,0.47425036466666665,0.4452743033333333
2020-06-16,0.09521798485714286,0.5975448880714286,0.30723713514285717
2020-06-17,0.098622066,0.40699843214285714,0.49437948485714284
2020-06-18,0.07531097605,0.3907877621,0.5339012744
2020-06-19,0.05883262018181818,0.4420174658181818,0.4991498918181818
2020-06-20,0.13561461194,0.537079498,0.32730589
2020-06-22,0.09986112280000001,0.4686373394,0.43150153199999997
2020-06-23,0.10015524199999999,0.3468101593333333,0.553034565
2020-06-24,0.0318408897,0.5817029447333333,0.38645616493333335
2020-06-25,0.049385326125000004,0.66312568375,0.28748899825
2020-06-26,0.2224560173,0.3123455818,0.4651984039
2020-06-27,0.08996549599999999,0.31495099616666666,0.5950835099999999
2020-06-29,0.064770926,0.27989815999999995,0.6553309333333334
2020-06-30,0.089503732375,0.44565363025,0.46484262375
2020-07-01,0.10602712545454546,0.6530754927272727,0.24089735390909092
2020-07-02,0.07256512725,0.5569332246666666,0.37050163816666665
2020-07-03,0.19992000466666668,0.37107874,0.4290012733333333
2020-07-06,0.2792700265,0.2849086385,0.43582131625
2020-07-07,0.10192719939999999,0.3835589834,0.5145138396
2020-07-08,0.03342875866666666,0.6037293309999999,0.362841917
2020-07-09,0.09808263321428572,0.4153492135,0.48656816035714284
2020-07-10,0.03591876285714286,0.7657518085714285,0.19832941642857144
2020-07-11,0.11246637966666667,0.5642444873333333,0.32328909933333333
2020-07-13,0.0243118598,0.860967878,0.11472028599999999
2020-07-14,0.163425182375,0.50859953775,0.32797529575
2020-07-15,0.03647423263636363,0.5391737793636364,0.42435199045454547
2020-07-16,0.03261168005714286,0.8601323942857143,0.10725591242857144
2020-07-17,0.12729751442857143,0.5573612540714286,0.3153412367142857
2020-07-18,0.052607026,0.2792899135,0.668103095
2020-07-20,0.05203697214285714,0.6306092271428572,0.31735381371428567
2020-07-21,0.1978221636,0.0968333342,0.70534451
2020-07-22,0.12943491978571428,0.5566975578571428,0.3138675090714286
2020-07-23,0.27430311288888887,0.35111100594444444,0.3745858761111111
2020-07-24,0.13902570881818183,0.5553713162727273,0.3056029890909091
2020-07-25,0.02453257475,0.659898765,0.3155687085
2020-07-27,0.06522807775,0.323333554,0.6114383925
2020-07-28,0.28921387481818184,0.4190717303636364,0.2917143900909091
2020-07-29,0.21734510170000002,0.2631649008,0.519489981
2020-07-30,0.2177503243,0.45975805200000003,0.3224916196
2020-07-31,0.13596906355555557,0.5092779593333333,0.35475298622222223
2020-08-01,0.05897166583333333,0.5088435456666667,0.43218477633333335
2020-08-03,0.1553918037142857,0.09981057842857144,0.7447976185714286
2020-08-04,0.058915990571428566,0.4422279471428571,0.4988560985714286
2020-08-05,0.0823875943142857,0.5305887475714286,0.3870236655714286
2020-08-06,0.22387797375,0.6605144965,0.1156075375
2020-08-07,0.07796298410769231,0.7429379962307692,0.17909901607692308
2020-08-08,0.0830105172,0.798385688,0.1186037798
2020-08-10,0.0588899955,0.457195162,0.48391486
2020-08-11,0.27593352615,0.23573348570000002,0.48833299320000007
2020-08-12,0.1972454376,0.7260933986,0.0766611728
2020-08-13,0.07890843918181818,0.5204294599090908,0.4006620734545454
2020-08-14,0.0499952417,0.6284723714,0.32153240850000003
2020-08-15,0.25676933975,0.5987993535,0.144431294
2020-08-17,0.15227437085714285,0.3260209394285714,0.5217046918571429
2020-08-18,0.044077489375,0.56205336975,0.39386913375
2020-08-19,0.22305914088888887,0.26078345366666666,0.5161574058888889
2020-08-20,0.2606788234285714,0.452027158,0.28729402642857144
2020-08-21,0.09260249538461539,0.49329388046153844,0.4141036097692308
2020-08-22,0.12208845483333335,0.35804932333333334,0.5198622296666667
2020-08-24,0.15732960325,0.47992917887500003,0.36274120825
2020-08-25,0.16481618133333334,0.18747472099999998,0.6477090900000001
2020-08-26,0.08752481125,0.2661995704166667,0.6462756175000001
2020-08-27,0.1475892954285714,0.07291238471428572,0.7794982942857143
2020-08-28,0.10524238281818182,0.3518490784090909,0.5429085393636364
2020-08-29,0.05123209966666667,0.11095604666666666,0.8378118533333333
2020-08-31,0.23482139514285713,0.13705191985714285,0.6281266885714285
2020-09-01,0.02653492,0.6640052033333333,0.30945986666666664
2020-09-02,0.10925443873333335,0.39581416820000004,0.49493140366666666
2020-09-03,0.21266043118181815,0.22215552345454545,0.5651840507272727
2020-09-04,0.015306688277777777,0.8106557528888889,0.17403754755555553
2020-09-05,0.03047616425,0.888772475,0.08075138225
2020-09-08,0.03474943725,0.35070480574999996,0.61454572
2020-09-09,0.04409470872222222,0.527797442,0.4281078471111111
2020-09-10,0.0964214435,0.491459223,0.4121193622
2020-09-11,0.16797940308333334,0.2722346455833333,0.5597859405833333
2020-09-12,0.0560908705,0.4799807545,0.463928412
2020-09-14,0.1495771435,0.3670163733333333,0.4834064826666667
2020-09-15,0.0288682144,0.726106022,0.2450257788
2020-09-16,0.06790190935714285,0.7465809514285714,0.18551716000000001
2020-09-17,0.1534648935333333,0.4350288492,0.4115062606666667
2020-09-18,0.14257074,0.496893544875,0.36053571500000003
2020-09-19,0.033545511,0.4693715205,0.4970829966666666
2020-09-21,0.057328775750000005,0.3888336225,0.553837583
2020-09-22,0.17263513577272727,0.4133608348181818,0.41400404300000004
2020-09-23,0.1541286427142857,0.3528019428571429,0.49306940714285713
2020-09-24,0.10159859870000001,0.3853298375,0.5130715735
2020-09-25,0.14247308928571428,0.6051473196428571,0.25237958699999996
2020-09-26,0.026661692333333334,0.58644212,0.3868961553333334
2020-09-28,0.06541225,0.074934825,0.8596529
2020-09-29,0.1386805575,0.3874774164166667,0.47384204166666666
2020-09-30,0.06947668525,0.485122449125,0.44540086162500003
2020-10-01,0.21925859390909092,0.46413155381818183,0.31660984518181823
2020-10-02,0.0851372499090909,0.7479928832727274,0.16686986545454546
2020-10-03,0.088313271,0.6408424928571429,0.27084420800000003
2020-10-05,0.14107554666666666,0.32826264,0.5306617933333333
2020-10-06,0.02584415827777778,0.5495848193333334,0.42457105811111107
2020-10-07,0.110851557,0.4434359391111111,0.44571251
2020-10-08,0.165175957,0.5967281630000001,0.2380958746
2020-10-09,0.1529994252,0.5365288364,0.3104717292
2020-10-10,0.03824892788888889,0.6124291061111111,0.34932197955555555
2020-10-12,0.17810058916666668,0.3032777383333333,0.5186216716666666
2020-10-13,0.0668754268,0.308157153,0.6249674279999999
2020-10-14,0.18196106686666666,0.32355071380000006,0.4944882108
2020-10-15,0.08948646521428572,0.4542357607142857,0.45627775142857147
2020-10-16,0.04067650275,0.6377940816666666,0.321529403
2020-10-17,0.0574570284,0.3927866028,0.549756372
2020-10-19,0.1273631878,0.31041644,0.56222037
2020-10-20,0.14330636889999998,0.41216236879999996,0.4445312544
2020-10-21,0.07562564355555555,0.33879567344444445,0.5855786916666667
2020-10-22,0.12313768233333332,0.4045527787777778,0.47230954688888893
2020-10-23,0.08352510495454545,0.5632472276363637,0.3532276562727273
2020-10-24,0.071840953,0.33637994833333335,0.5917790605000001
2020-10-26,0.19618893320000003,0.052170636199999995,0.751640452
2020-10-27,0.12290975375,0.52326553,0.35382471475
2020-10-28,0.065032316,0.36658773991666666,0.5683799254166667
2020-10-29,0.17803732616666668,0.6383691260000001,0.18359353866666664
2020-10-30,0.20576292642307692,0.41774193615384614,0.37649513823076924
2020-10-31,0.058764539166666664,0.5467786133333333,0.39445686666666663
2020-11-02,0.06407694775,0.21363140125,0.7222916374999999
2020-11-03,0.06879303974999999,0.22043247575,0.71077450175
2020-11-04,0.04617500414285714,0.44250365742857145,0.5113213334285714
2020-11-05,0.13239662870000002,0.47545348670000004,0.39214990310000003
2020-11-06,0.24121279727272726,0.4173526423636364,0.34143456445454545
2020-11-07,0.12360827431249999,0.6685560275,0.20783570625
2020-11-09,0.040363734333333325,0.345142308,0.614494002
2020-11-10,0.10576907585714286,0.5779446305714285,0.31628627428571426
2020-11-11,0.33628565354545453,0.17806408345454547,0.48565024818181823
2020-11-12,0.04159049244444444,0.6235303954444444,0.334879107
2020-11-13,0.1225755735,0.48660023771875,0.3908241989375
2020-11-14,0.277099706,0.210511706,0.512388581
2020-11-16,0.0513039545,0.086599697,0.8620962999999999
2020-11-17,0.080708986375,0.586827668625,0.332463314875
2020-11-18,0.096780089,0.39310883484615383,0.5101110792307693
2020-11-19,0.108363403,0.4859390771428571,0.40569755
2020-11-20,0.19095912911538462,0.5515823670384615,0.25745850846153845
2020-11-21,0.031653627749999996,0.55752744,0.41081896500000004
2020-11-23,0.3741390434,0.0793333059,0.5465276448
2020-11-24,0.055797341181818186,0.322734251,0.6214684018181819
2020-11-25,0.13799094825,0.40333755050000003,0.4586714979
2020-11-26,0.014019098666666667,0.9526617666666667,0.03331915766666667
2020-11-27,0.18703784971428572,0.5197623057142857,0.29319984285714284
2020-11-30,0.056444358,0.22973152,0.7138241
2020-12-01,0.07739422986000001,0.4948646383333334,0.4277411244
2020-12-02,0.1276487357,0.2638261187,0.6085251420000001
2020-12-03,0.22529485733333335,0.10313970783333333,0.671565455
2020-12-04,0.13653496835714288,0.5273630579999999,0.33610197289285715
2020-12-05,0.02998423925,0.513892355,0.45612340175
2020-12-07,0.10263189333333333,0.06702046233333332,0.8303476333333334
2020-12-08,0.043286691125,0.443162392125,0.5135509085000001
2020-12-09,0.15701765480000002,0.3973756302,0.4456067266
2020-12-10,0.1480986336909091,0.5381559592727273,0.31374541254545457
2020-12-11,0.14361400445454545,0.4413512135454546,0.41503477399999994
2020-12-12,0.03153412,0.066956215,0.9015097
2020-12-14,0.06602568907999999,0.49401813819999996,0.43995616919999997
2020-12-15,0.10010762536,0.36156086119999997,0.538331515
2020-12-16,0.095397897875,0.3137000575,0.59090202325
2020-12-17,0.14876055441666666,0.5152769473333333,0.33596247566666665
2020-12-18,0.08925201454545455,0.3930810574545454,0.5176669298181819
2020-12-19,0.0611189595,0.42213002425,0.5167510275
2020-12-21,0.0357180138,0.5903257294,0.3739562228
2020-12-22,0.28307833225,0.345274226125,0.3716474275
2020-12-23,0.05942817191666667,0.5568961785833334,0.3836756358333333
2020-12-24,0.2408639770909091,0.4041193261818182,0.3550166821818182
2020-12-25,0.08226143,0.0495116305,0.8682269499999999
2020-12-28,0.079553445,0.0310652965,0.88938126
2020-12-29,0.051646360428571424,0.5531719945714285,0.3951816458571429
2020-12-30,0.16783653085714284,0.5024223905714286,0.32974109428571424
2020-12-31,0.26225128533333336,0.23421709,0.5035316366666667
2021-01-01,0.16419681383333332,0.325009718,0.5107934858333333
2021-01-04,0.012762195,0.9723069,0.014930923
2021-01-05,0.136146858625,0.4297076125416666,0.43414552683333335
2021-01-06,0.2758156567777778,0.46442222177777776,0.25976209866666666
2021-01-07,0.2528672691111111,0.26727170283333335,0.47986105
2021-01-08,0.12631184680000002,0.493251005,0.380437146
2021-01-09,0.169853034,0.3536466082222222,0.47650038744444445
2021-01-11,0.113967333,0.11724910250000001,0.768783575
2021-01-12,0.03584062688888889,0.4110966501111111,0.5530627207777778
2021-01-13,0.06302863755555556,0.4002954415555555,0.5366759433333333
2021-01-14,0.0825138248,0.41203141099999996,0.5054547696
2021-01-15,0.16509139385714286,0.5701475217857143,0.2647610827142857
2021-01-16,0.08251566425,0.630356225,0.287128119
2021-01-19,0.08803772275,0.37008485025000004,0.541877411
2021-01-20,0.06706396863636364,0.39549507863636363,0.5374409604545455
2021-01-21,0.07255776433333333,0.5257613836666667,0.4016808498888889
2021-01-22,0.0465473922,0.58584587,0.36760673239999997
2021-01-23,0.16537955899999998,0.25488006616666664,0.579740395
2021-01-25,0.0792697635,0.1819841735,0.7387461
2021-01-26,0.11577689121428571,0.38776590975,0.49645719214285716
2021-01-27,0.25138698875,0.2748187015,0.47379434075000004
2021-01-28,0.1901958623076923,0.38344826161538464,0.4263558751538461
2021-01-29,0.13516366691666667,0.440442619,0.42439372041666673
2021-01-30,0.1838382052,0.026432914800000002,0.789728866
2021-02-01,0.4072103005,0.3671034325,0.22568627149999998
2021-02-02,0.20968007083333337,0.4696920331666667,0.320627885
2021-02-03,0.0864649786,0.4877335030666667,0.42580150646666665
2021-02-04,0.226032442625,0.13831795975,0.63564961875
2021-02-05,0.07985683111111112,0.3682493612222222,0.5518938362222222
2021-02-06,0.08659877008333333,0.3586111081666667,0.5547901616666667
2021-02-08,0.2927233676666667,0.124386649,0.5828899766666668
2021-02-09,0.263184117,0.37352257800000005,0.363293291
2021-02-10,0.10538433116666666,0.4323427146666667,0.4622729485833333
2021-02-11,0.15647488316666666,0.4178595374166667,0.42566556325
2021-02-12,0.11777723463636365,0.36505325218181817,0.5171694972727273
2021-02-13,0.0547328386,0.4555931695,0.4896740328
2021-02-16,0.04354143733333333,0.32879162366666664,0.6276669366666666
2021-02-17,0.09756826007692307,0.43634352015384614,0.46608820923076927
2021-02-18,0.0758699415,0.118753223375,0.80537682125
2021-02-19,0.20949112649999999,0.3681906614,0.42231821329999997
2021-02-20,0.109128761,0.3370894875,0.5537817512500001
2021-02-22,0.050227681999999996,0.45738466883333334,0.492387655
2021-02-23,0.07332319054545454,0.41192375327272723,0.5147530625454545
2021-02-24,0.049829064166666666,0.5028871248888889,0.44728384899999996
2021-02-25,0.3486667541818182,0.32559620977272724,0.3257370406363636
2021-02-26,0.1687162441111111,0.3224926987777778,0.5087910893333334
2021-02-27,0.053487745249999996,0.48157830725,0.46493397475
2021-03-01,0.25517136874999996,0.2691360565,0.475692572
2021-03-02,0.20357307890909093,0.39070491463636364,0.4057219972727273
2021-03-03,0.1616189254,0.347008054,0.4913730197272727
2021-03-04,0.11927984977777777,0.5966663125555556,0.284053826
2021-03-05,0.0965482924,0.5035517328,0.3998999942
2021-03-06,0.0722529886,0.5767927218000001,0.350954317
2021-03-08,0.15860983175,0.42115843399999997,0.420231746
2021-03-09,0.11035618039999999,0.026030887200000002,0.863612914
2021-03-10,0.13054243335714286,0.4123483349285714,0.4571092365714286
2021-03-11,0.11211396920000001,0.41587898240000004,0.4720070617
2021-03-12,0.1661440568888889,0.35077187544444444,0.48308409477777775
2021-03-13,0.05798026666666667,0.17628323266666668,0.7657364900000001
2021-03-15,0.11799926475,0.49665368249999997,0.38534705
